,user_ID,user_name,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
84920,1,Дмитрий Навой,0.757,1983,0.159,['R.E.M.'],0.505,235800,0.696,0,41G4mG7cRaCirgQ5PhsGh7,0.513,2,0.0941,-14.62,1,Catapult,30,1983-01-01,0.0772,145.889
85985,1,Дмитрий Навой,0.472,1988,0.0179,['Queensrÿche'],0.5489999999999999,274373,0.984,0,2O9U63xI18zLcqbAK2d2aD,2.46e-06,7,0.912,-3.221,0,Breaking The Silence - Remastered 2003,35,1988,0.0808,122.925
89997,1,Дмитрий Навой,0.294,2009,0.217,['Kelly Clarkson'],0.209,281560,0.872,0,7ceIquYtiTYlgSSm7PqUf9,0.0,9,0.0768,-2.9960000000000004,1,Already Gone,51,2009-03-09,0.0757,78.139
99515,1,Дмитрий Навой,0.503,1974,0.495,"['Earth, Wind & Fire']",0.57,290200,0.351,0,648aRlq5dm9qxElzmWoJ4y,0.000515,9,0.174,-12.855,0,Devotion,28,1974-03-25,0.0293,83.331
99731,1,Дмитрий Навой,0.962,1975,0.0101,['Fatback Band'],0.797,198600,0.759,0,30PBsUsRVY3TWazEk2Hv4y,0.00112,6,0.0901,-13.819,0,Yum Yum (Gimme Some),37,1975-01-01,0.0904,108.9
100004,1,Дмитрий Навой,0.342,1976,0.8740000000000001,['Judy Collins'],0.35,185267,0.186,0,1zBpuHWodpDufPON9nnxLY,0.0,10,0.19,-15.875,1,Bread and Roses,32,1976,0.0395,118.275
100355,1,Дмитрий Навой,0.105,1978,0.6859999999999999,['Paloma San Basilio'],0.236,316680,0.281,0,5h2nGfIt5fvcrnVzJDkltw,3.89e-06,1,0.138,-6.37,1,No llores por mí argentina,26,1978,0.034,81.502
100417,1,Дмитрий Навой,0.6940000000000001,1978,0.324,['Molly Hatchet'],0.455,215733,0.5870000000000001,0,0t0zY1AHNef3daH3aIdQ44,0.00165,2,0.144,-10.875,1,Cheatin' Woman,27,1978,0.0297,78.253
100621,1,Дмитрий Навой,0.691,1979,0.255,['KISS'],0.557,226333,0.833,0,4E5ombPeNdVQFgGFDb0Bhs,2.5e-06,4,0.11,-6.479,1,X-Ray Eyes,36,1979-03-23,0.0311,130.09799999999998
100751,1,Дмитрий Навой,0.329,1980,0.573,['Francis Cabrel'],0.388,186707,0.297,0,2mLFPvKfZ6LI9NaAtFDyUL,0.0,4,0.184,-11.057,1,L'encre de tes yeux - Remastered,53,1980,0.0335,73.87
100877,1,Дмитрий Навой,0.642,1981,0.0322,['Bernard Wright'],0.6809999999999999,331760,0.848,0,0tUYG0VaHjQDbdNQFawtDY,0.226,2,0.0439,-7.439,1,Spinnin',33,1981-07-17,0.051,111.564
101008,1,Дмитрий Навой,0.478,1981,9.43e-05,"['Def Leppard', 'Robert John ""Mutt"" Lange']",0.481,218752,0.96,0,4ZXe7VD6xqd7aKqFUsw87j,0.00262,2,0.0742,-6.505,1,Me And My Wine - 1984 Remix,29,1981-07-11,0.058,139.75799999999998
101258,1,Дмитрий Навой,0.72,1982,0.365,"['Hank Williams, Jr.']",0.7440000000000001,264600,0.755,0,37zHUCUIyPnH1gtLjkm1QN,0.0159,11,0.0706,-10.706,0,Kaw-Liga,25,1982,0.0481,105.169
101286,1,Дмитрий Навой,0.7140000000000001,1983,0.0871,['Laura Branigan'],0.623,215773,0.746,0,7pINzAxkKRg2RZlLxpx0GS,0.00226,10,0.4,-10.73,0,Imagination,40,1983-04-11,0.0454,94.585
124929,1,Дмитрий Навой,0.11,1926,0.993,"['Frédéric Chopin', 'Ignacy Jan Paderewski']",0.357,434440,0.124,0,4ouKbzIpPLwF2V2o9ZXS12,0.853,3,0.165,-18.75,0,"Polonaises, Op. 26: No. 2 in E-Flat Minor",0,1926,0.0586,79.862
124951,1,Дмитрий Навой,0.233,1926,0.989,"['Frédéric Chopin', 'Maryla Jonas']",0.369,97067,0.0495,0,5qpTRhTMIj6uVAv3lpd3RE,0.888,7,0.341,-25.827,0,"Mazurkas, Op. 67: No. 2 in G Minor (Cantabile)",0,1926,0.038,79.686
125005,1,Дмитрий Навой,0.73,1930,0.985,['Λαϊκή Ορχήστρα Μιχάλη Φελουζή'],0.403,179707,0.7859999999999999,0,56s5QMUpYYxzDR8LiNHOYQ,0.914,6,0.385,-9.505,1,Σούστα Αδροσίστου,0,1930-01-01,0.0802,124.758
149019,1,Дмитрий Навой,0.507,1987,0.114,['The Cars'],0.498,254840,0.87,0,5IqX9FzCJW3YfUP0Zr73jH,0.0288,11,0.227,-9.56,0,Double Trouble,29,1987,0.0315,96.087
149569,1,Дмитрий Навой,0.362,1989,0.286,['The Pointer Sisters'],0.83,231689,0.464,0,0woCEywARpK9rZvyaEDimi,5.45e-06,6,0.0549,-11.407,1,Slow Hand,33,1989-09-21,0.0375,110.804
152432,1,Дмитрий Навой,0.782,2004,0.261,['Paul Brandt'],0.643,269533,0.85,0,0p3VpDJz6wyj1Vu7BzT9lD,0.000121,5,0.618,-9.906,0,Convoy,48,2004-01-01,0.0947,111.097
70312,2,Pavel,0.7979999999999999,1996,0.512,['Kay Starr'],0.713,162427,0.258,0,2UA49yZYjwyhKqGH3hPIih,2.93e-05,7,0.253,-12.379,1,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,43,1996-01-01,0.067,141.44299999999996
27916,2,Pavel,0.8170000000000001,1966,0.968,"['Count Lasher', 'Lyn Taitt']",0.701,163560,0.517,0,0BALcq0CFzQeWZ1hStZDsF,0.0173,5,0.118,-8.366,1,Hooligans,35,1966-01-01,0.0542,86.99799999999998
147255,2,Pavel,0.5760000000000001,1978,0.279,['Firefall'],0.624,262427,0.7290000000000001,0,6OSsWmiGdlvrGssxpENQth,0.0,9,0.0425,-8.081,0,"Goodbye, I Love You",22,1978,0.0304,122.484
8062,2,Pavel,0.253,1962,0.971,['Nat King Cole'],0.376,120400,0.152,0,22hVlcdlfqmtOuEih4hZcH,9.87e-05,8,0.105,-18.377,1,Away In A Manger,47,1962,0.0326,34.765
9302,2,Pavel,0.246,1968,0.14,['Bee Gees'],0.259,198453,0.289,0,07PIhdmyYIw8dMeDMsx9FU,0.0,2,0.162,-10.491,1,Words,61,1968-02-01,0.0285,80.32600000000002
26983,2,Pavel,0.343,1962,0.631,"['Cannonball Adderley', 'Nancy Wilson', 'Sweet']",0.589,139200,0.184,0,2bOUrmH6OljKtXOLjvVEU8,0.0,0,0.0819,-12.282,1,Never Will I Marry,35,1962,0.049,98.365
147548,2,Pavel,0.267,1979,0.055,['The Raincoats'],0.374,231573,0.675,0,007mKIn7XPKaX4XtBDSOSP,0.0164,2,0.0732,-8.016,1,The Void,25,1979,0.0401,105.273
132730,2,Pavel,0.963,1979,0.0829,['The Specials'],0.573,199000,0.908,0,5V6j1MHADiDpNXEGX7fEIP,0.00309,0,0.0686,-6.7120000000000015,1,Concrete Jungle - 2002 Remaster,33,1979-11-01,0.0454,158.35
67813,2,Pavel,0.0355,1983,0.988,"['Richard Strauss', 'Jessye Norman', 'Gewandhausorchester Leipzig', 'Kurt Masur']",0.134,326200,0.0861,0,7mUR9hqvGLG5XicfVl7gTm,0.204,2,0.0761,-22.517,1,"Vier letzte Lieder, TrV 296: 2. September",32,1983-01-01,0.0441,153.035
10429,2,Pavel,0.318,1974,0.418,['Barry Manilow'],0.308,213333,0.464,0,6iXQrhhgBisdfvS34EMTZ3,2.49e-06,10,0.143,-9.032,1,Mandy,70,1974,0.0279,103.734
30652,2,Pavel,0.436,1980,0.107,['Pat Benatar'],0.583,205600,0.6409999999999999,0,1s0OQOEwJiCybX4adE63Tf,1.31e-06,2,0.0606,-9.39,0,Treat Me Right,42,1980-08-05,0.0334,135.013
8517,2,Pavel,0.7440000000000001,1964,0.366,['The Beatles'],0.612,131280,0.7190000000000001,0,70XHAdaMaoLIOVb1hSaeJ4,3.88e-06,2,0.4370000000000001,-7.026,1,Any Time At All - Remastered 2009,48,1964-07-10,0.0398,141.016
95461,2,Pavel,0.76,1953,0.528,['George Lewis'],0.51,353160,0.639,0,0tj3FmT7o4qVZ5ZbIaHhIZ,0.1639999999999999,0,0.2,-9.336,1,Ice Cream,0,1953-10-05,0.0454,124.092
132175,2,Pavel,0.915,1977,0.848,['Art Farmer'],0.561,531453,0.593,0,6RZ9lSor7Nfku3SrI8r4V5,0.853,5,0.0815,-12.329,0,Crawl Space,29,1977,0.0581,176.455
145959,2,Pavel,0.369,1971,0.954,['Elvis Presley'],0.333,198400,0.125,0,7qCcmEIIwgZ1hsx1eStmid,0.00487,0,0.176,-17.747,1,Who Am I?,25,1971-03-22,0.0321,89.095
120376,2,Pavel,0.0627,1997,0.971,['Joe Hisaishi'],0.226,128373,0.231,0,0KeqW4my39At2Ke1mVFYBF,0.958,4,0.11,-19.406,0,Princess Mononoke Theme Song,43,1997-07-02,0.0426,86.17299999999999
12469,2,Pavel,0.7190000000000001,1984,0.234,['Van Halen'],0.5,254200,0.8420000000000001,0,49KoX0qpXf3wHyP9nfUaqq,0.000127,2,0.194,-5.382999999999999,1,Drop Dead Legs - 2015 Remaster,58,1984-01-04,0.0434,89.10799999999998
16118,2,Pavel,0.8140000000000001,2002,0.132,['Mark Wills'],0.58,200467,0.816,0,0ElpjZyX8YBiXuYcDC1Ci9,0.0,4,0.0776,-5.165,1,19 Somethin' - Greatest Hits Version,59,2002-01-01,0.0726,89.93799999999996
132437,2,Pavel,0.655,1978,0.354,"['Willie Nelson', 'Johnny Paycheck']",0.589,189507,0.628,0,2IKMIrjKZpVATi4R2zQ0TJ,1.35e-06,2,0.785,-9.426,1,"Take This Job and Shove It - Live at Harrah's Casino, Lake Tahoe, NV - April 1978",24,1978-11-01,0.175,147.579
34729,2,Pavel,0.8320000000000001,2001,0.259,['City High'],0.733,175560,0.794,1,1tJkic0TURTCXw3rBhYgWu,0.0,7,0.483,-6.909,1,What Would You Do?,54,2001-01-01,0.223,95.877
16134,2,Pavel,0.862,2002,0.499,['Los Yaguarú'],0.7020000000000001,232493,0.544,0,0SPeRV2ZKS9SBgNg9MOHZe,0.0,8,0.0916,-5.981,1,Amor Sin Primavera,65,2002-01-01,0.0572,77.895
10922,2,Pavel,0.604,1976,0.398,['Raffi'],0.669,76693,0.386,0,68oEtRynOZG9E3yeTBWu3k,0.000257,2,0.267,-14.640999999999998,1,Mr. Sun,51,1976,0.0524,87.704
12240,2,Pavel,0.63,1983,0.00322,['ZZ Top'],0.63,241080,0.7879999999999999,0,0OBwxFLu6Yj61s2OagYbgY,0.0237,5,0.0883,-6.7,1,Gimme All Your Lovin',70,1983-03-23,0.0298,120.059
70500,2,Pavel,0.764,1997,0.0096,['Busta Rhymes'],0.913,217640,0.6,1,2cZuNzaAGNFozlZTxSDU1g,0.0,11,0.117,-8.446,0,Dangerous,44,1997,0.202,103.268
129707,2,Pavel,0.337,1964,0.953,['John Coltrane'],0.452,311973,0.144,0,5xJJg9CGiUI12q8iM7DFBo,0.899,2,0.133,-15.97,0,Do I Love You Because You're Beautiful?,18,1964-04-20,0.033,75.03399999999998
12519,2,Pavel,0.601,1984,0.899,"['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",0.358,138707,0.1669999999999999,0,2oLjhx7w8Hyd3gry9cCXr7,0.96,7,0.103,-16.0,0,"Hungarian Dance No. 5 in G Minor, WoO 1 No. 5 (Orch. Schmeling)",61,1984-01-01,0.0354,144.561
12549,2,Pavel,0.804,1984,0.0275,['Steel Pulse'],0.913,322000,0.4270000000000001,0,54cMaPPTAoC57ZgnMTJKHM,1.66e-06,10,0.0767,-15.220999999999998,1,Handsworth Revolution,47,1984,0.114,118.028
12418,2,Pavel,0.84,1984,0.0102,['Prince'],0.7290000000000001,352906,0.989,0,51H2y6YrNNXcy3dfc3qSbA,4.45e-05,9,0.443,-4.613,0,When Doves Cry,72,1984-06-25,0.049,126.47
13812,2,Pavel,0.8029999999999999,1991,0.179,['R.E.M.'],0.6659999999999999,268427,0.855,0,31AOj9sFz2gM0O3hMARRBx,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,82,1991-03-12,0.0295,125.639
13822,2,Pavel,0.7759999999999999,1991,0.00244,['Red Hot Chili Peppers'],0.6659999999999999,282907,0.936,0,0uppYCG86ajpV2hSR3dJJ0,0.086,7,0.153,-9.919,1,Give It Away,73,1991-09-24,0.0476,91.577
12828,2,Pavel,0.769,1986,0.00224,['AC/DC'],0.529,210880,0.768,0,6yl8Es1tCYD9WdSkeVLFw4,0.00075,7,0.297,-5.51,1,You Shook Me All Night Long,69,1986-05-24,0.0566,127.316
50023,2,Pavel,0.8370000000000001,1984,0.957,['José Alfredo Jimenez'],0.606,150400,0.215,0,2z79qCDpc8W5V3WaG3LOHC,0.0,5,0.178,-16.545,1,Cuatro Caminos,47,1984,0.0522,98.156
14015,2,Pavel,0.655,1992,0.00575,"['Dr. Dre', 'Snoop Dogg']",0.8009999999999999,238467,0.6990000000000001,1,4YtoipFgf4k0AfD17ZfD5X,0.0,11,0.146,-8.18,0,"Nuthin' But A ""G"" Thang",73,1992-12-15,0.279,94.605
15812,2,Pavel,0.5429999999999999,2001,0.00135,['Nickelback'],0.446,223840,0.764,0,0gmbgwZ8iqyMPmXefof8Yf,0.0,10,0.099,-5.042,1,How You Remind Me,78,2001-09-11,0.033,172.09400000000005
16715,2,Pavel,0.29,2005,0.182,['Augustana'],0.404,245933,0.5710000000000001,0,2WZyfujzMweFLnozyUJBkW,2.08e-05,0,0.129,-5.069,1,Boston,65,2005,0.0303,147.01
106794,3,Anetta,0.502,2010,0.0015,"['David Guetta', 'Kid Cudi']",0.544,210093,0.87,0,0NrwQdPgOlLkVEC3VMlU42,2.8e-06,8,0.246,-6.103,1,Memories (feat. Kid Cudi),51,2010-11-24,0.26,129.984
107005,3,Anetta,0.38,2011,0.0145,"['Lupe Fiasco', 'Trey Songz']",0.588,204013,0.847,0,4Nomj38R7Ds0P8I8orW2Tv,0.0,11,0.436,-4.734,0,Out of My Head (feat. Trey Songz),48,2011-03-04,0.0675,99.058
121901,3,Anetta,0.794,2005,0.799,"['Wayne Wilcox', 'Adam Pascal', 'Aaron Lohr', 'Cast Of The Motion Picture Rent']",0.459,56760,0.398,0,6LGHFOlbh34HKEyHtB0H6I,0.0,5,0.383,-8.141,1,Life Support,44,2005-09-27,0.0289,144.644
14704,3,Anetta,0.805,1995,0.0175,['Big L'],0.711,217627,0.62,0,6JI5wNWYdBw68GZjOMmgK5,0.0,11,0.134,-10.174,0,Put It On,62,1995-03-28,0.212,179.817
85028,3,Anetta,0.0392,1983,0.0553,['Subhumans'],0.178,254667,0.914,1,46VraWBV6YA5MTIhHjhrSG,0.0,11,0.36,-12.242,0,Subvert City,32,1983-01-01,0.14,173.8
35573,3,Anetta,0.591,2005,0.0433,['Panic! At The Disco'],0.513,203613,0.934,0,0N90pptABhFyr1axONlIEB,0.0,4,0.8320000000000001,-3.347,0,London Beckoned Songs About Money Written by Machines,54,2005-09-27,0.163,169.907
54325,3,Anetta,0.242,2005,0.264,['Third Day'],0.34,282333,0.619,0,0HgDYi8pYbkYYvatcNsrQZ,0.0,0,0.143,-5.622000000000001,1,Cry Out To Jesus,50,2005-11-01,0.0354,146.207
16877,3,Anetta,0.613,2006,0.486,['George Strait'],0.674,209320,0.6459999999999999,0,1qHRFZE8qykNXYZadzmi1m,8.37e-05,5,0.262,-5.876,1,Give It Away,64,2006-01-01,0.027,148.1
121675,3,Anetta,0.157,2004,0.00151,['Lamb of God'],0.301,215058,0.996,0,6nQZeJoVPuebEKoHHtgb4N,0.00284,6,0.319,-3.469,0,Break You,44,2004-08-31,0.184,106.204
16612,3,Anetta,0.29,2005,0.271,['Carrie Underwood'],0.519,199947,0.7490000000000001,0,0ZUo4YjG4saFnEJhdWp9Bt,0.0,6,0.119,-3.318,0,Before He Cheats,75,2005-11-14,0.0405,147.905
137053,3,Anetta,0.132,2001,0.843,['Gilberto Santa Rosa'],0.322,280547,0.3229999999999999,0,5cvsXUkjwWf8CdvYjrfvB8,1.16e-05,8,0.138,-10.213,1,Mentira,51,2001-07-24,0.0371,81.51100000000002
18020,3,Anetta,0.919,2012,0.000972,['Calvin Harris'],0.7070000000000001,206413,0.924,0,1gihuPhrLraKYrJMAEONyc,0.00703,7,0.204,-2.842,1,Feel So Close - Radio Edit,80,2012-10-29,0.031,127.937
19600,3,Anetta,0.11,2019,0.0781,['Sir Chloe'],0.366,214088,0.439,0,3sa1wUB8FAkoH95MGPGBWI,1.92e-05,4,0.108,-5.238,1,Michelle,76,2019-04-11,0.0298,115.94
16211,3,Anetta,0.7859999999999999,2003,3.43e-05,['Yellowcard'],0.486,198267,0.904,0,23oxJmDc1V9uLUSmN2LIvx,2.8300000000000014e-05,6,0.0947,-3.751,0,Ocean Avenue,73,2003-01-01,0.0638,173.734
16384,3,Anetta,0.934,2003,0.0285,"['Cam’ron', 'Juelz Santana', 'Freekey Zeekey', 'Toya']",0.764,230080,0.669,1,6a8lMvYwJBwV4OtmdI1aDb,5.09e-06,8,0.337,-5.57,1,Hey Ma,54,2003-01-01,0.363,89.83200000000002
151967,3,Anetta,0.945,2001,0.0173,['*NSYNC'],0.6609999999999999,216640,0.946,0,6Pgxy1B32OlEGT8i3ccrlZ,0.000304,10,0.101,-3.283,0,"Tell Me, Tell Me...Baby",37,2001-07-24,0.0713,98.031
13812,3,Anetta,0.8029999999999999,1991,0.179,['R.E.M.'],0.6659999999999999,268427,0.855,0,31AOj9sFz2gM0O3hMARRBx,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,82,1991-03-12,0.0295,125.639
15831,3,Anetta,0.423,2001,0.318,['Ginuwine'],0.562,265533,0.594,0,0Uyh92tLyb9JawG8lmWCzJ,0.0,3,0.311,-4.578,0,Differences,69,2001-04-03,0.0558,62.87600000000001
53638,3,Anetta,0.7959999999999999,2002,0.31,['Tech N9ne'],0.923,256400,0.688,1,2UgCRfbt0gafXbUDyMmnqh,0.0,2,0.0866,-3.904,1,Slacker,49,2002-09-24,0.252,93.931
16872,3,Anetta,0.736,2006,0.13,['Josh Turner'],0.605,228187,0.8640000000000001,0,1KhrAWvLIjRlQIJtSTgvsi,0.0008269999999999,6,0.113,-5.365,1,Would You Go With Me,64,2006,0.0292,122.918
18426,3,Anetta,0.8590000000000001,2014,0.113,['Sam Hunt'],0.747,190240,0.861,0,1TwLKNsCnhi1HxbIi4bAW0,0.0,8,0.026,-5.251,1,House Party,72,2014-10-27,0.0514,103.966
89878,3,Anetta,0.355,2008,0.0014199999999999,['Drowning Pool'],0.359,229973,0.897,0,4xvNjUqX0t9ilsXSARVg13,0.000559,4,0.105,-6.359,1,37 Stitches,46,2008-05-13,0.095,157.88
104987,3,Anetta,0.695,2001,0.00138,['Mest'],0.62,167427,0.872,0,2INPZO3P759ZWNgRSmPBUS,2.7600000000000014e-05,0,0.272,-5.351,1,Cadillac,44,2001-12-12,0.0456,92.525
87054,3,Anetta,0.228,1994,0.0106,['Slowdive'],0.26,232733,0.476,0,2W70vgf87uyNB2XRpRDEES,0.627,4,0.24,-7.204,1,Alison,45,1994-11-05,0.0399,101.584
106686,3,Anetta,0.356,2010,0.0106,['Miley Cyrus'],0.5710000000000001,214853,0.805,0,4buvG5Kmstm8UMjSgUrv2X,0.0,9,0.0864,-4.985,0,Who Owns My Heart,59,2010-01-01,0.129,135.908
138705,3,Anetta,0.524,2009,0.0546,"['Birdman', 'Drake', 'Lil Wayne']",0.62,261267,0.619,1,3922kPG1JMYBNhACLo9j3f,0.0,1,0.31,-6.567,1,4 My Town (Play Ball),43,2009-01-01,0.221,152.114
17054,3,Anetta,0.765,2007,0.0292,"['2Pac', 'Roger', 'Dr. Dre']",0.7609999999999999,284480,0.847,1,3djNBlI7xOggg7pnsOLaNm,2.26e-06,7,0.39,-3.068,1,California Love - Original Version,66,2007-12-03,0.0417,91.519
88507,3,Anetta,0.423,2001,0.3720000000000001,"['Joe Strummer', 'The Mescaleros']",0.68,244507,0.59,0,3Hk17IYSTvZU3YU2Q7Ur01,2.65e-05,9,0.125,-7.601,0,Johnny Appleseed,46,2001-07-24,0.0313,104.008
55998,3,Anetta,0.472,2013,0.0323,['Billy Currington'],0.5589999999999999,232107,0.812,0,2EvddT8rcO99bKH0rDHAYG,0.0,11,0.195,-5.347,1,We Are Tonight,54,2013-01-01,0.0371,127.911
73894,3,Anetta,0.397,2014,0.00101,['BANKS'],0.597,249740,0.696,0,4PvD06Pmbm2rHG2JjSlElF,0.0735,5,0.255,-6.1960000000000015,0,Beggin For Thread,59,2014-01-01,0.0278,107.96
288,4,Татьяна Качан,0.387,1923,0.988,['Louis Armstrong'],0.6809999999999999,180307,0.188,0,2DAK09fP0bobALaArOEeCI,0.00732,0,0.345,-12.133,1,(What Did I Do to Be So) Black and Blue,6,1923,0.0482,103.095
298,4,Татьяна Качан,0.816,1923,0.927,['Louis Armstrong'],0.741,195960,0.284,0,3jic1HtQwJwaKnBL4ykuwZ,0.0788,3,0.0633,-10.406,1,My Sweet,4,1923,0.0505,105.84
317,4,Татьяна Качан,0.8140000000000001,1923,0.992,['Seger Ellis'],0.564,186467,0.203,0,0oqDrehB6TLZNZk7J4sTKA,5.45e-06,4,0.457,-11.501,1,To Be In Love,4,1923,0.0743,160.767
619,4,Татьяна Качан,0.768,1925,0.993,['Louis Armstrong & His Hot Five'],0.583,170533,0.288,0,2iHtgZVqtU2lGy0WBhwHnU,0.109,5,0.206,-9.204,1,Droppin' Shucks,11,1925,0.123,177.64700000000005
629,4,Татьяна Качан,0.209,1925,0.991,['Tommy Dorsey'],0.345,192027,0.127,0,6q9IP7wbfpocUiOEGvQqCZ,0.000133,0,0.72,-17.475,1,I'll Never Smile Again,7,1925,0.0372,71.003
887,4,Татьяна Качан,0.843,1926,0.563,['Fats Waller'],0.8370000000000001,124613,0.267,0,0komRzofadMbK7goHcF92v,2.18e-05,7,0.267,-16.93,0,"Hold Tight (Want Some Seafood, Mama)",6,1926,0.324,95.735
896,4,Татьяна Качан,0.599,1926,0.7240000000000001,['Fats Waller'],0.69,182787,0.136,0,3ZwgQglycOY7m7idbpdoQo,8.58e-05,7,0.371,-19.43,1,"You Run Your Mouth, I'll Run My Business",6,1926,0.254,134.339
900,4,Татьяна Качан,0.7859999999999999,1926,0.912,['Fats Waller'],0.6679999999999999,183600,0.22,0,5FzgkVitiLFdKZcxiMXclD,0.0205,0,0.219,-16.153,1,A Good Man Is Hard to Find,6,1926,0.0639,148.905
906,4,Татьяна Качан,0.369,1926,0.8220000000000001,['Louis Armstrong & His Hot Five'],0.578,194973,0.1689999999999999,0,7xoKblVgkrpJ2ckky3SAB1,7.56e-05,10,0.851,-12.513,1,Basin Street Blues,7,1926,0.0513,109.418
910,4,Татьяна Качан,0.934,1926,0.963,['Jelly Roll Morton & His Red Hot Peppers'],0.763,174335,0.431,0,1eodLtI2tja7z5OQ7YUyJ0,0.9,0,0.124,-11.272,1,Grandpa's Spells (Take 2),8,1926,0.046,104.743
1233,4,Татьяна Качан,0.464,1928,0.991,['Blind Willie Johnson'],0.523,182693,0.141,0,4ejoH0NfgVB2qETUiaHWdL,0.0405,2,0.219,-15.7,1,Keep Your Lamp Trimmed And Burning,18,1928,0.0421,149.046
1240,4,Татьяна Качан,0.178,1928,0.986,"['Frédéric Chopin', 'Arthur Rubinstein']",0.358,289560,0.0278,0,1cDzoKTbFscFFFAVpTJlYR,0.925,6,0.0944,-25.593000000000004,1,"Chopin: Nocturne No. 3 in B Major, Op. 9 No. 3",14,1928,0.0361,76.984
1274,4,Татьяна Качан,0.569,1928,0.944,['Louis Armstrong & His Hot Five'],0.682,187307,0.196,0,3YM0P5iReUACNu02fp2Ylx,0.69,3,0.107,-13.627,1,Skip the Gutter,9,1928,0.0796,122.62
1280,4,Татьяна Качан,0.8740000000000001,1928,0.893,"['Benny Goodman Sextet', 'Benny Goodman', 'Charlie Christian']",0.809,200867,0.485,0,1bs17mvzw3Q9YMhk9u6Eqy,0.755,5,0.0899,-9.615,1,Air Mail Special (Good Enough to Keep) (feat. Benny Goodman & Charlie Christian),10,1928,0.0375,115.533
1716,4,Татьяна Качан,0.59,1930,0.636,['Louis Armstrong'],0.44,190267,0.406,0,7MHyRApG9yln6S6xcUY3PA,0.000205,10,0.278,-9.356,1,I've Got a Feeling I'm Falling,5,1930,0.0541,169.06
1719,4,Татьяна Качан,0.422,1930,0.968,['Big Bill Broonzy'],0.7020000000000001,183267,0.188,0,0H6MmZqU7IFVZaOSl70Jn4,0.000378,3,0.106,-13.01,1,Worrying You Off My Mind,4,1930,0.0452,94.692
1756,4,Татьяна Качан,0.273,1930,0.992,"['Isaac Albéniz', 'Andrés Segovia']",0.551,262160,0.0323,0,52SOa179l2BYP1WSWFzAm2,0.8220000000000001,4,0.0728,-23.992,1,Suite Espagnole: Granada,5,1930-01-01,0.0487,136.537
